declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace blanc;ALSACEBLANC;;DEFAUT;;;;;Chasselas;CH;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001S 5;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Schoenenbourg;38;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B038S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sommerberg;22;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B039S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sommerberg;22;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B039S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sommerberg;22;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B039S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sommerberg;22;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B039S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sommerberg;22;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B039S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sonnenglanz;23;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B040S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sonnenglanz;23;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B040S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sonnenglanz;23;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B040S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sonnenglanz;23;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B040S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sonnenglanz;23;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B040S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Spiegel;24;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B041S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Spiegel;24;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B041S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Spiegel;24;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B041S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Spiegel;24;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B041S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Spiegel;24;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B041S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sporen;39;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B042S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sporen;39;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B042S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sporen;39;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B042S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sporen;39;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B042S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Sporen;39;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B042S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinert;40;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B043S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinert;40;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B043S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinert;40;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B043S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinert;40;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B043S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinert;40;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B043S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steingrubler;41;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B044S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steingrubler;41;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B044S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steingrubler;41;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B044S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steingrubler;41;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B044S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steingrubler;41;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B044S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinklotz;42;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B045S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinklotz;42;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B045S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinklotz;42;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B045S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinklotz;42;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B045S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Steinklotz;42;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B045S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Sylvaner;SY;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 8;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Pinot noir;PINOTNOIR;;DEFAUT;;;;;Pinot noir;PN;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace PN rouge;PINOTNOIRROUGE;;DEFAUT;;;;;Pinot noir;PR;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1R001S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Blanc;PB;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M07;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Chardonnay;CD;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M01;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Noir Blanc;BN;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M06;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Riesling;RI;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M04;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Gris;PG;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M03;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Noir Rosé;PN;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Rebêches;RB;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4B999B;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Blanc;BL;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Rosé;RS;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Blanc;BL;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4B999;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Rosé;RS;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4S999;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Rouge;RG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4R999;cepage;;%a% %l% %ce% %m%;certification;
